id,text,label
948152392570327040,#StopPubSexiste. Attention @renault_fr @Twingo_FR @PublicisConseil : pourquoi faire croire que les femmes sont mauvaises conductrices et frivoles ?  https://t.co/edb7DbuFq4 -  #Publicité #Sexisme #Mixité @UDA_annonceurs @AACClive @MarleneSchiappa @Egal_FH,1
948120514303840256,"On a dressé le portrait-robot du #bénévole en #Belgique. Et malheureusement, le bénévolat reproduit le #sexisme et les #stéréotypes observés ailleurs dans la société #Volontariat @Catherineernens https://t.co/CMJU7Akjg8 https://t.co/0ljTv7p0Ck",1
948161844883132416,"La femme vue par l'armée suisse, dans le magazine ""armee.ch"". Pour 2018, je lui souhaite d'investir un peu moins dans les armes et un peu plus dans des spécialistes en communication...
@schweizerarmee
#sexisme
 #armee https://t.co/YqUZvBPeWF",1
947935753107013632,"https://t.co/8uizIu8t3P #sexisme Sa maman en string qui drague Jojo aux organes verts sur la plage, là. Ouais.",1
948116734858420224,En voyant certains produits j'ai du mal à croire qu'on vient d'entrer en 2018! @Groupe_Casino #combattrelescliches #sexisme https://t.co/4xMSIFdeaC,1
948165476793778176,une étude sur le #sexisme dans les formations tech révèle une situation alarmante. Un grand défi pour l’enjeu clé de faire de la transformation digitale une opportunité de transformation culturelle. https://t.co/h8dOCCzwoV https://t.co/xyKYSADAOm,1
948121918393274369,Même dans le bénévolat  On n'y échappe pas : le #sexisme est présent partout à différents niveaux  https://t.co/xROHLMUsis,1
948114482492051456,"RT Carolicen: #sexisme #Hollywood Impossible de passer a cote, la revolution est en cours. What's next? La prise de conscience et une serie d'actions concretes pour faire bouger les choses. https://t.co/G3ttn7Acpl By DonisLaurence via ELLEBelgique #MeToo via ELLEBelgique",1
956576608105717760,"Les femmes bien ne voient dans les hommes mauvais que leur bon coté.
Les hommes bons veulent des femmes bonnes, mais à la fin d'une relation sont dégoutté.
Les femmes bien ne tombent que sur des cons qui sont sans pitié.
Les hommes bien ne savent pas dragué, allez-y les chercher.",1
957266940594147330,Sa existe encore l'amitiée mec - meuf ? parce qu'a chaque fois qu'on parle à une meuf cest h24 la même chose elle croit qu'on la drague . Bordel de merde c'est ouf🖕,1
955690365318844417,@LaVilla_NT1 @Julien_Bert Perso non . Depuis le début le gars il drague a mort maeva et on le retrouve à des dates entrain d’embrasser d’autre nana et elle gentille ne disait rien et la juste un gars l’a prit autour de la taille et c’est catastrophique lol il en a fait tout un plat . Mdr il ce fou de qui?,1
983685930182639617,"@_Teobaldo_ ""Blanche et grasse comme Angela Merkel"" c'est du très haut niveau",1
983655978120990721,"J'ai la frappe, la couleur, la texture
Blanche, grasse comme Angela Merkel",1
741782207539351553,tir d'une femme enceinte https://t.co/gipoDeowKc,1
741369536092471297,Tir de femme enceinte,1
751150505485803520,"""Femme enceinte"" ""Ma grand mère faisait  pareil"" 
Ma Mere suite au tir de Payet #FRAALL",1
661995654189883392,@DidierRoustan malheureusement l homme qui a inventé le tir de la femme enceinte. ne serait pas pris au sérieux pour les cravates de la FIFA,1
765647840651640832,#Foot21 @DidierRoustan la Legende est de retour et son fameux c est un tir de femme enceinte 😄😄😄,1
705262659348865025,"@laurentbazin pas mal le fameux ""tir de la femme enceinte "" #foot #lamatinaleinfo",1
936654553885429760,"Quand un mec entend @MarleneSchiappa parler d'égalité femmes-hommes, de #feminisme ou pire, de #sexisme 😂 #balancetonporc #MeToo https://t.co/d7d2REX39D",1
936661212737269761,"@frhaz @partisocialiste @RachidTemal Je ne suis pas d'accord, tu devrais etre radié : tv et radio!!! @LCP @CSA #balancetonporc",1
936601007420837888,"Quand il y a violences répétées faites aux femmes par un homme politique, un hommes d'affaires ou une star des media ou du show-biz, à chaque fois ""beaucoup de gens savaient"" mais n'ont rien dit ou fait. A quand des accusations de complicité? #LaLoiSansFaiblesse #balancetonporc",1
955732758483128320,Depot de plainte pour corruption de mineur viol apres l avoir drogué. Il avait 15 ans #babybel #JeremstarGate https://t.co/DuBANag2Rw,1
955731230561046528,"Une plainte pour ""viol sur mineur"" déposée contre un proche de Jeremstar https://t.co/XGGl1B9DTc https://t.co/EN9likauKk",1
955732249177198593,Il devait pas etre en prison pour viol lui? https://t.co/5b7TxlFQMz,1
955735735533031424,"@Provocshellfest et au passage la chanson parle du viol d'une vierge par un prêtre...

""Une offrande ornementale
(De) l'enfant qu'il profane[...]
Du sang entre ses (her féminin) cuisses
Dépucelée à travers la damnation""",1
958097960671285248,En tant que Malien converti au Camerounisme j'affirme que les camerounais sont les meilleurs et que toute femme qui se respecte doit avoir un camerounais dans sa vie.,1
958109656278282245,"Sah arrêtez de demander des femmes qui vous poussent vers le haut fiantan alors que vous foutez strictement RIEN, gros t'a 38 ans t'es dans ton lit h24 tu te bouge pas mais t'attend qu'une femme vienne faire tout à ta place ? Quel culot",1
957651940309127169,"Ah ouais quand même on vient de me sortir que j'étais pas une bonne féministe car je ne veux pas faire preuve de misandrie.
Mais j'ai juste pas envie. Les mecs qui me dérangent je les ignore, flm de les mépriser/engueuler/détester.",1
957648486958272512,"Egypte : «En tant que féministe, je suis isolée, la plupart pensent que je suis folle» https://t.co/ac6TCH07Rv #Afrique https://t.co/FS5UexIn95",1
936903069748551680,@panama_grayson Plus les attaque sur son physique à Laura  de la part de Noré tout au long du jeu plus en plus des putes etc  Alain le confirme comme tout les candidats ! #balancetonporc  #Noré,1
936900810176323586,"Pensées particulières pour Cyntoia Brown, Zenash Gezmu, Marie-Reine D victimes identifiables de la violence patriarcale ... #communauté #femmes #women #tobeawoman #êtreunefemme #patriarcat #violencespatriarcales #balancetonporc #metoo https://t.co/1wFJ4VPD8N",1
936906505936289792,"Puisse le féminisme, bel et noble combat, ne pas sombrer dans le manichéisme victimaire #balancetonporc",1
936908000362749952,@papebarka pour que la peur rechange de camp #balancetonporc,1
953979384343379968,"Quelqu'un peut-il me dire au nom de quelle discrimination les femmes djihadistes parties en en Syrie devraient bénéficier d'un traitement différent des hommes ? #sexisme
https://t.co/D6qPIX1NxS",1
953991617228099584,#Jérusalem-Est. Des prestations sexuelles “offertes” à des #Palestiniens pour les convaincre de vendre leurs #maisons #Droitsdesfemmes #sexisme https://t.co/y6kwWZ20of,1
953979201639641088,#Sexisme dans les manuels d’enseignement moral et civique : un comble ! #UnsaEduc #EgaliteFH @CentreHubertine https://t.co/CifSaKkqrr https://t.co/b4h8NyX5Ms,1
953994969177575424,#Sexisme dans les études médicales : près de 9 internes sur 10 ont été témoins de sexisme quotidien ➡️ https://t.co/1lsZTxnBHy via @ISNItwit https://t.co/2GNEtd2BP0,1
954015015081738240,le #jeremstargate manque de seins et de pussy #sexisme,1
957163225300258816,"Comment Christine @Lagarde ""démine"" la condescendance des hommes à son égard #MeToo https://t.co/KFrFq63gY7",1
957153853283164160,"Pour Christine Lagarde, le ""mouvement #metoo est un moment de grand embarras pour les hommes"" https://t.co/q8oLuC30PS https://t.co/GsGfPb7SBB",1
950762718935617536,100 femmes dénoncent le mouvement #moiaussi en France ... mal de cœur! #MoiAussi,1
950781316827615232,"Tout a fait d'accord avec eux! 
De la drague maladroite n'est pas une agression !
La campagne #MoiAussi divise les femmes en France https://t.co/uX6TxzibrZ",1
950772982149984257,"La Modération a bien meilleur goût ! #lesextrêmes
La campagne #MoiAussi divise les femmes en France https://t.co/FvpSrMniIS",1
950780983049183237,"La séduction : l'art de vivre à la française, loin du néo-féminisme puritain des Anglo-saxons
#polqc #moiaussi
« Nous défendons une liberté d’importuner, indispensable à la liberté sexuelle » https://t.co/N3VqThkQVr",1
956452457961357312,#EnsembleContreLeSexisme c'est tous les jours mais aujourd'hui surtout avec une journée entièrement dédiée à la discussion autour du #sexisme en présence de @MarleneSchiappa. Soutenons la cause ensemble! #StrongerTogether https://t.co/vIfcVmqKld,1
956450905641144320,"Sous prétexte que la présidente de la commission des Lois @YaelBRAUNPIVET est une femme, @robinreda qualifie ses rappels au règlement de « maternels ». Aurait-il répliqué de la même manière à un homme plus âgé : « Vous avez l’âge d’être mon père ? » #sexisme https://t.co/TnSxvpZto2",1
956452214947663872,Le vomi du matin #sexisme https://t.co/CSBsg0f37q,1
989882405254320129,Connasse cette grosse vache faut qu’elle redescende #lrdmv,1
954500903666634752,#balancetonporc attention vers #GaredeLyon une bande de mecs qui vendent de la drogue ET qui agressent les meufs seules #fdp #lahaine #paris vos mères doivent avoir honte d’avoir enfanté vos sales gueules,1
936560548828909568,"Une collègue végétarienne s’est vue recevoir ce gif de son ancien patron. Avec le commentaire « c’est comme ça que tu manges les carottes lol »
#balancetonporc https://t.co/qNduaNhKFk",1
936576741291778048,La base de l'éducation c'est de ''ne pas toucher à ce qui ne t'appartient pas''. Sinon c'est du vol. Pas de consentement = viol #balancetonporc,1
936574111974936578,#BalanceTonPorc   En #Haïti les porcs​ friqués ne purgent pas de peine... 😑💔,1
936575141307473921,"Le fait que des femmes parlementaires en Suisse, aujourd'hui, ne se sentent pas protégées, si ce n'est en témoignant de manière anonyme à propos de harcèlement sexuel et autres comportements déplacés me laisse profondément perplexe.

#buttet #balancetonporc",1
876451165441056770,"@BeaulieuBap Le #PIR montre son vrai visage, fondamentalement d'#extrêmedroite , #homophobe et #sexiste    😷",1
877057030460235776,"Libéré de son 6ème mandat, le patriarche #sexiste @Rochebloine va pouvoir s'occuper pleinement des tâches ménagères.
https://t.co/5ZmHLG4I1K",1
876160640158748672,"#Harcèlement #sexiste dans #transports 2017 : En espérant que cela cesse un jour, merci de continuer à lutter &gt;&gt; https://t.co/XbA3WXt4HH https://t.co/DAek8F2Ma4",1
876877421563314176,"Comment greffer des neurones à un con #sexiste, telle est la vraie question. #Loser
https://t.co/0ALdfs66Su",1
876193871717441537,"Sur #gulli, Timber et la carte au trésor, particulièrement #sexiste et insultant pour les filles. #SexismePasNotreGenre @gulli",1
876425846575255554,"La campagne la plus #ridicule du monde...c'est vrai que le ""stress de changer une couche"", c'est vraiment horrible... #PampersPapa #sexiste https://t.co/x5DyVkXqE7",1
877064111640674304,"#Législatives2017: battu, un député #UDI se montre #sexiste. À 71 ans, il est tps de prendre sa retraite https://t.co/KhJTgsRSeD @franceinfo",1
938022741550256128,"#16Jours Fait: Environ 120 millions de femmes âgées de moins de 20 ans ont déjà été victimes d'un #viol ou d'actes sexuels forcés (Source: @UNICEF) #MoiAussi
 @UNICEF_SA @UNFPASA @unwomenafrica @UNSouthAfrica 
 #IlEstTemps #OrangerLeMonde https://t.co/zpZlQnou6c",1
954321400927531008,"L’#EgaliteFH filles/garçons c’est #choisir librement ses loisirs, ses études et son métier selon sa personnalité, et ses envies. #parité #FemmesNumerique #FemmesScientifiques #stéréotypessexistes #sexisme #sexismeordinaire https://t.co/nYZ3qYYqos",1
954289113125085185,".@HarveyWinstein était 1 époque.Nous allons depasser cela""
Merci Mr Robert #Redford. Elan d' optimisme que nous souhaitons partager sur la scène de l'#egalite contre le #sexisme.#1x_pour_toutes.
Amis artistes rejoignez-nous ! https://t.co/T3s8JeSDkc",1
954302690175184896,"💡 Enjeux et perspectives pour la suite : structurer les prises de parole et l'engagement contre le #sexisme, qui pour les femmes journalistes se cantonne dans le milieu professionnel #mediacastres #journalisme #compublique #compol",1
954343448303362048,"Nouvelle avancée dans la #publicité. Après l'obligation de la mention ""photo retouchée"" - que je n'ai pas encore vue - 28 marques s'engagent à avoir une ""communication responsable"" afin de mettre un terme aux stéréotypes sexistes https://t.co/k0zYxuefgs #ads #sexisme https://t.co/HpKHlhEhY1",1
954323157523091456,Facebook a censuré le teaser de notre web-série car on y voit des seins. Et si on arrêtait de systématiquement sexualiser le corps de la femme ? Il n'y a absolument rien d'obscène à montrer l'anatomie humaine ! #sexismeordinaire #sexisme #sexualisation #femmes #Discrimination,1
954296718253797377,"C'est bien, mais ça reste une niche... #sexisme #discrimination  https://t.co/nHzzlQKZ9n",1
954338280543277064,"#France. Des lycéennes se révoltent: ""Pour nous, le harcèlement sexuel, c'est tout le temps"" https://t.co/FOSBbBPeGJ  #sexisme",1
942140392555851783,j'étais heureuse que ça parle de balance ton porc jusqu'à ce que je vois ça #MissFrance2018,1
942141272130772992,"Après avoir parler des violences faites aux femmes, @TF1, en toute logique, zoom sur les fesses des Miss. C’est juste incroyable ! #BalanceTonPorc #MissFrance2018",1
942139999046262789,"Et allez, le point #balancetonporc, les hommes sont des méchants, les femmes sont des victimes... ça me fatigue ! #MissFrance",1
942137902905118730,miss France c’est pas balancetonporc c’est balance ton cv - jade feret 😭,1
344155422632075264,@AmeelieV tu sais pas faire 2choses en même temps tes pas une vrai femme aha #ironie,1
343796598683361280,PLUS VITE FEMME ! #Ironie #MeFrapperPas,1
344210140796448768,@chloedralliag Tu pense réellement qu'une femme peut frapper un homme ? LOOOL #TweetMacho #Ironie #Peace,1
954068632182640640,"Si j'ai bien compris : tous ceux qui ont sucé pour réussir, attaque maintenant la personne à qui appartenait la bite qu'ils ont sucé.
Dans le ciné, la musique et la mode : ca va tomber en 2018
#BalanceTonPorc",1
954070133215059968,"@MrDetilly #feminisme questions de priorités et d'éthiques. ... 
Aussi c'est moins glamour, moins tendance, moins visible, moins......
@osezlefeminisme @carolinedehaas @MarleneSchiappa @Causeur @ELevyCauseur @ELLEfrance @Madamefigaro @lobs @lemondefr #balancetonporc #harcelement",1
943241269714870272,Eh boy… par où commencer? - Les hommes se méfieront-ils des femmes ? https://t.co/GOGdnWIjQF #polqc #moiaussi,1
943251806112698369,Drôle d'article. Étrange sondage. Pourquoi parler de méfiance au lieu de conscientisation? https://t.co/khIK5ChQzE #moiaussi #meetoo,1
964238100238098433,Vouloir frapper une fille c’est vraiment se comporter comme un homme félicitation 😪,1
963886032029659137,Pleure comme une femme cque t'as pas su garder comme un homme,1
962952713528053761,"Je teste pour vous “être malade sans se plaindre”, c’est nul, je préfère “être malade comme un homme"".",1
564138988060278784,Le jour où enfin ton sexe a pu ressembler à un fantasme cheap des faiseurs de films pornos...#ironie #féminisme http://t.co/5c1Z8SGBdl,1
445536375417602048,"Et leurs arguments c'est du béton vraiment, j'en reste scotchée !#ironie #féminisme #machoman",1
564405069614170112,Et dire que le 14&amp;15 mai 2011 j'étais en formation féminisme &amp; socialisme #ironie j'ai mal à mon #féminisme et vous ? http://t.co/hgImM01wLi,1
540173052785725440,Le lol du jour :) https://t.co/ZKiYiNTtaw #notallmen #ironie #féminisme,1
514398696600248320,#quandjauraidesenfantsje serai enfin une femme accomplie #justkidding #ironie #Feminism,1
492769708706639872,Vive le féminisme... (lisez les réponses) https://t.co/ZP5JgTdey7 #ironie,1
968040353810014208,"Fabrique ton #BalanceTonPorc si toi aussi tu veux être victime du vilain #sexisme .Sois invitée pr parler de politique et affuble toi d'une tenue affriolante pour provoquer réactions et accuser ensuite le #sexismeOrdinaire  
#Aurore #Bergé a-t-elle la lumière à tous ls étages? 😉",1
968027303157485568,"Aurore Bergé : tenue correcte exigée ? 
📺@LCI #La26
💬Réagissez #RepubliqueLCI https://t.co/2Td8oeBY3W",1
967892734588674051,Soutien à @auroreberge après les idioties dites à son encontre après son passage à l’émission #SLT. C’est une femme et donc on critique son apparence au lieu d’écouter ses déclarations ! Continuons à dénoncer ses comportements sur les réseaux sociaux. Agissons pr l’ #EgaliteFH,1
943157083314311168,@M_Desjardins Et très mauvais titre. Devrait plutôt être: les hommes se méfieront-ils enfin d'eux-mêmes au travail ? #moiaussi #polqc #entreprise,1
943137818506858496,Drôles de conclusions... Méfions-nous au lieu de faire du renforcement des bons comportements et aussi d'encourager les victimes à s’exprimer? Il faut travailler sur les solutions. https://t.co/staB9Ez00y #moiaussi #polqc #entreprise,1
956429250596409345,"@MarleneSchiappa @YaelBRAUNPIVET Et les femmes qui disent aux jeunes : je pourrais être ta mère ? 
Une analyse psychologique a leur sujet ?
Elles s'auto dévalorisent ?  Pratiquent du sexisme envers elles mêmes ? 
Un avis @MarleneSchiappa ?
#sexisme",1
956424733163212801,"#DirectAN Voir cette vidéo ! Intolérable, inacceptable #Sexisme #Misogynie : Comportement choquant de ce petit député @robinreda parfaitement odieux ! https://t.co/mFhc7PmbBF",1
956433892185124864,"Mais quelle honte ces propos tenus par @robinreda à l'encontre de @YaelBRAUNPIVET qui pense donner des leçons de courtoisie alors qu'il n'est qu'insolence, goujaterie et #sexisme. Quelle exemplarité pour notre jeunesse et notre peuple! @MarleneSchiappa",1
956438536978337792,Les propos #misogynes de @robinreda doivent être sanctionnés. La #misogynie fait partie des #violences infligées aux #femmes. Le vieux monde patriarcal où de tels propos pouvaient être tenus doit disparaître #TimesUp #sexisme #politique #grossièreté #robinreda https://t.co/2d637ywzML,1
956440816532230145,"Toujours un plaisir de voir comment #lidl considère la répartition des tâches ménagères. Ce matin encore, ça envoit du #cliché et du #sexisme (et en plus ça utilise les enfants...) https://t.co/cL4rEWGsgS",1
957761865253359617,"#Blague : Quelle est la différence entre slip de femme et slip d'homme?
Le slip de femme est un centre d'accueil, et le slip d'homme est un centre de redressement. Bn nuit 🤩",1
956804004062859264,"@LauraLaune1 ou la loi du #RisdeToiPasDesAutres Pour faire rire de tout l'humoriste doit être une femme noire juive handicapée obèse et migrante?...#blague
@franceinfo @FranceJTInfo @France2tv @20hFrance2  https://t.co/WBnitWZeaA",1
958453471468032001,"Je dois avouer que, lors de mon divorce, les torts était partagés :
- 50% des torts à ma femme,
- 50% à sa mère. https://t.co/mbWlaYscqe #blague #humour #lol https://t.co/lr3FATfUvN",1
444424881825120256,"@JackxParker @Klaire c'est vrai quoi, tu es une fille et tu vas dehors où il y a plein de mecs louches, c'est  de ta faute aussi... #ironie",1
444371949738033152,"personnes qui disent «J m en bat les couilles» 70% des fille, 25% les pedes 5% les enfant de moin de 15ans #ironie #ouvalemonde ?",1
955448313721118720,#Sexisme dans les études médicales : cela peut aussi venir des patients ➡️ https://t.co/1lsZTxnBHy via @ISNItwit https://t.co/g7inEF6zkb,1
955442960312815616,"@AnneDeSevrant @Loreal @lorealparisfr Toujours le problème qd un #Shampoo se lance ds le bain de la politique : ça mousse...
🚮
#Voile #Loreal #islam #Palestine #Shoah
Ps: si #Loreal soutient le #sexisme islamique...est-ce parce que ns le voilons bien !? 🤔
@Zam_Zonite @ZohraBitan https://t.co/41We10LA4v",1
955426768160284673,"Argent, ambition et pouvoir, trois termes qui prennent une tonalité négative quand on les associe aux femmes. Il est temps de déconstruire ces modèles pour briser le plafond de verre. https://t.co/TLPRYvewK4 via @LesEchos #sexisme",1
954777420875403264,"@boubou_yatera @MeloleKaren @xROKUMONx @LEXPRESS Je n'ai rien contre les croyants français ou non qui vivent dans ce pays à partir du moment ou ils partagent les valeurs de la république. L'égalité n'est pas possible si les convictions religieuses sont déjà inégalitaires dans leur application (homme/femme, musulman/mécréant)",1
954807387726274560,@cbouclesdor Pour toi on peut pas être un mec et défendre l'égalité homme/femme !!,1
954807673614200837,moi qui pensais que la France était un pays de liberté et d'égalité OUPS merci de m'avoir appris ce qu'est être une femme https://t.co/QUrLAH11Bx,1
872558403910078468,Bravo @theresa_may ! Enfin une femme qui a des c.... 😎 https://t.co/pSGRL07c6H,1
872561496965992448,"Enfin, @Théresa_May, une autre Femme qui, comme @MLP_officiel du #FN n'a pas de la ""peau de Saucisson"" devant les yeux.
Respect à ces Femmes https://t.co/rP5X00H1Qi",1
839960286694178817,"Theresa May dit que le moment est venu d'enclencher le Brexit

https://t.co/Av2Mc6Lu3m
Une femme+des couilles=mode d'emploi pour FREXIT 🇫🇷🇫🇷",1
870288726366314496,Prix du tweet #sexiste #misogyne du jour à @ULBruxelles https://t.co/y69cdhJxqM,1
869969816471445504,"On marche sur la tête déjà avec ce gouvernement @EPhilippePM un pouet pour #homophobie un pouet pour #racisme et  un pouet #sexiste 
#shame https://t.co/stroC2KsYG",1
870287904966402048,La compétition est ardue aujourd'hui pour l'article ou le tweet le plus #sexiste #misogyne Prix du jury à : https://t.co/n7iZMabCCz,1
869625262832484354,@le_Parisien Après son comportement #sexiste !,1
955106239742128128,""" Ce sont les porcs qui ruinent le sexe, pas celles qui les balancent.""
#meetoo #TimesUp #BalanceTonPorc @coldroitsfemmes @coldroitsfemmes",1
954723157641957377,"@wantzlea_ @grossepantoufle Non, elle est bien en chair. C'est autre chose...oh là là là, qu'est-ce que je viens de faire. Mon dieu! #Sexisme #Harcèlement",1
954741292533198848,"Quelle idée de cadeau   !!!  Pas top comme jouet.. Il y a sûrement  beaucoup de choses plus imaginatives à offrir qu'un aspirateur..  #sexisme  #éducationgenrée 
 #rosepourlesfilles https://t.co/G7BYb1jwJV",1
954725373463457794,"Les #constructeurs et #équipementiers font de nombreux efforts pour attirer les #femmes consommatrices et actrices de l'#industrieautomobile mais le #sexisme, les #discriminations et les #inégalités sont toujours là. https://t.co/GuZiSYVO1w (Cc @PaulineDucamp @margotlaffite ) https://t.co/Zzdy8LalDS",1
954786555167674369,#Sexisme en sport : @annefloremarxer dénonce le regard hypersexualisé de la presse sportive envers les athlètes féminines. #Clhebdo https://t.co/QRlJw8nacB,1
309978135632433152,"ne comprend pas pourquoi on fête la Journée de la Femme tous les ans, et jamais les 364 journées de l'Homme. #JournéeDeLaFemme #Ironie",1
310028933414395904,#FF à @Fasnao qui m'a souhaité avec tout son amour une bonne journée de la femme ! #IRONIE,1
310015178588684289,"Alors dans ma TL ça parle de Blow job, de connasses et de la journée de la femme... Ahahahah :,D #ironie",1
309952779747733504,"Uniformisons, car ttes les situations sont identiques! #ironie MT @ldeboissieu obliger l'homme à prendre le même congé parental que sa femme",1
310072676557398016,En cette journée de la femme je tiens à saluer particulièrement les FEMENS ! #Ironie,1
129979332943806466,Fini le sexisme pour le trône d'Angleterre http://t.co/FdHeSOLW via @lp_lapresse WOW bravo pr l'évolution... #ironie,1
935867676395802626,"Le jour où la déferlante actuelle de dénonciations sera suffisamment forte pour que ces victimes laissées à elles-mêmes s’y joignent aussi sera un très grand jour pour les femmes, écrit @joseelegault https://t.co/V31BmmS6aG #moiaussi",1
935855877885632514,"#16jours Fait no 5 :
Environ 120 millions de femmes âgées de moins de 20 ans ont déjà été victimes d’un #viol ou d’actes sexuels forcés (Source : @UNICEF_FR). #VFS #MoiAussi https://t.co/937AzHQeI0",1
955742431277969408,"@RobinAndraca Bof... étant donné qu’elle a aussi la nationalité de l'autre état-colon, son discours inclut-il également les femmes palestiniennes qui sont les cibles d'incitation au viol par les dirigeants sionistes ? #Ahed_Tamimi #AhadTamimi #Ahed #ApartheidIsrael",1
955743037585612800,"Une plainte pour ""viol sur mineur"" déposée contre un proche de Jeremstar https://t.co/4YeuSG3u1w",1
955737076124782592,Le #JeremstarGate continue : une plainte pour « viol aggravé sur mineur » vient d'être déposée contre Pascal Cardonna alias #Babybel https://t.co/wo1ZgZCwVY https://t.co/S077ZDkksw,1
955740527080673280,Non c’est un viol. https://t.co/I2saONeOJH,1
958393800912760832,"C’est fou cette banalisation de la violence faite aux femmes quand même. « Tuée par accident ». Quand la nuit tu butes un lapin sur la route, c’est un accident. Quand tu étrangles ta femme, c’est un meurtre. Point. #Alexia  #JonathannDaval",1
955175849682194433,@BarbzQueeny Ouai elle s'est cramé tellement elle a été sincère et tant mieux cela démontre que l'on a raison de twitter pour les victimes . #dégout #touchepasauxenfants #réseaux #balancetonporc #jeremstargate #babargate #fakenews,1
955172900579012608,#jeremstargate #balancetonporc ECOUTEZ SA COLERE ET AUCUNE PLAINTE DE DIFFAMATION #FAKENWS #CENSURE #ELITEDEMERDE Roger Holeindre accuse publiquement Jack Lang de pédophilie en 1998 https://t.co/SKrs6e4OxO via @YouTube,1
955174577390440448,@solife_fr @FredLesAnges FRED QUEL DECEPTION  !!!!!! JE ME DESABONNE DE SUITE ELLE SE FOU DE NOTRE GUEULE AVEC CES BONBONS QU'ELLE DONNE SES CODES PROMO AUX PEDOPHILES QUI PROFITE DU RESEAU #JEREMSTAR ! #BALANCETONBABYBEL #BalanceTonPorc,1
954364736971436032,"#BalanceTonPorc 
Si je vous dis Allen.
Vous me répondrez.
Mia où ? 
Et Diane.
Qui tonne..",1
954366509010358272,"@jeremstar Résumons
Délit sexuel caractérisé
Censuré des plate-formes
Aucune poursuite
Arrangement avec la police ? 🤔

Tu serais pas une grosse #balance à poulet par hasard...?! 🤭

C'est vrai qu'ils aiment bien les potins des #stars lol

#JeremGate
#JeremStarGate
#BalanceTonPorc
@stonesht https://t.co/TtN6T0tOcE",1
955213925154516992,@tozanu_ @SalutCLucas @Maxoninhooo Putain arrête de me harceler Tozan #BalanceTonPorc #PasDansLaRue,1
991751669905018880,Manon c’est le genre de connasse qui ramène l’ex de son pote sans prévenir tout le monde. #LMA #LMEA,1
889836070489268224,"#maviedebib Qui veut du #cliché #sexiste ?
Aujourd'hui paie ton livre de bricolage édition 2004. Avec :
- un... https://t.co/Mb0TNcewkW",1
890647394936803328,Et oui #sexiste #misogyne
https://t.co/LA4xN5nOP6,1
890528536678850560,#2017 sérieux ?!? Ridicule! #pub #sexiste #shame https://t.co/7gI7lC9hCT,1
890548856370466816,"Un peu #sexiste non, @FlairBelgique #Sexism https://t.co/gfPgH0TB2E",1
957972958206681088,"[TW viol, culture du viol sur tout le thread] Le gros problème que j'ai avec les arguments du type ""soyez en couple avec une féministe, vous serez mieux baisé.e"" c'est que c'est re-traumatisant pour moi en fait. Pourquoi donc ? Laissez-moi vous raconter une histoire.",1
957958179312340992,Si la lame de fond du #harcelement féministe signe d’un changement sociétal emporte avec elle #Darmanin  ... Je me demande pourquoi  le Tango ça se danse toujours debout !!! https://t.co/3Vy781tc2f,1
958013878692130816,D'accord avec @C_Barbier : l'irruption de #CarolinedeHaas dans l'histoire transforme l'affaire judiciaire en combat politique. Il ne faudrait pas que @gdarmanin soit la victime d'un procès en sorcellerie lancé au nom d'une croisade politico-féministe qui ferait fi des faits https://t.co/vLu9Xqe4Ov,1
957993249079250945,"""Je suis un féministe, un vrai, et tous les hommes devraient l'être parce que les femmes sont nos mères, nos soeurs, nos filles, de merveilleux trésors fragiles à chérir et à protéger!""  #TweetCommeUnMecCis",1
991737240773648384,"Ferme ta gueule connasse, toujours les mêmes qui l’ouvrent pour dire de la merde https://t.co/DQVHF4nfhH",1
989797652954075136,dans hogwarts mystery cette merula jvais la défoncer c’est vraiment une connasse,1
991821173087457280,Vous vous rendez compte que certaines femmes peuvent agire comme de véritables connasse pour ensuite faire en sorte de te faire passer pour le fautif jusqu’à ce que tu y crois toi même ?,1
989925100962091009,"en fait quand j’ai une âme posée et gentille et que j’ai envie d’être agréable bah JUSTE À CE MOMENT bah qlq de ma famille vient me dire que je suis méchante, que je pense qu’à moi, que j’aide jamais, donc je deviens vener et je redeviens une grosse connasse, cercle vicieux",1
990322950703407104,"""J'ai convoqué la presse pour vous informer que mon idile ac l'autre vieux est fini. Jean Mimi tu m'avais juré de quitter l'autre connasse pour moi si jm'occupais de l'OM... "" https://t.co/v1d3niB2ck",1
988440870537048064,Jsavais pas ct possible d’être une connasse à ce point mais les meufs n’ont pas de limite 😊😊,1
988531109972627456,mon père il m’a dit aujourd’hui un truc 3600x et là je lui fais oui papa je sais merci et il me chuchote dans l’oreille « va te faire foutre grosse connasse » eh mercee papa ❤️,1
953345618256302085,"Le #sexisme n'est pas qu'affaire de stéréotypes inconscients, c'est aussi une morale de la différence des sexes organisant un certain ordre social. 

https://t.co/fM0rIn5Qja https://t.co/uQ88KbBH5t",1
953323474516312065,"Les manuels d’enseignement moral et civique véhiculent des clichés sexistes... https://t.co/gb21UMctzF via @20minutes
#Education
#Inégalités #Sexisme",1
953345619212595200,"Le #sexisme n'est pas qu'affaire de stéréotypes inconscients, c'est aussi une morale de la différence des sexes organisant un certain ordre social. 

https://t.co/rCb4kDVy6z https://t.co/Wo9kcUR1P3",1
