,id,label
9968,988115224929689606,1
9969,950168937874018304,1
9970,950043717683081217,1
9971,950119562745434112,1
9972,950144817174020097,1
9973,950045730172960769,1
9974,954118503547785217,1
9975,954121164028301312,1
9976,954119647086989312,1
9977,981544654041702400,1
9978,919601994691641344,1
9979,919603218467966976,1
9980,919603026020708353,1
9981,919602302402662400,1
9982,919603975791546375,1
9983,919603238315360257,1
9984,919602124014661632,1
9985,919604062601056257,1
9986,919603262646562817,1
9987,919604088739856384,1
9988,939415450420695041,1
9989,939377219234869248,1
9990,939423868783120384,1
9991,939405701234995200,1
9992,939432221156495360,1
9993,939387935190896640,1
9994,953382842981060614,1
9995,953360729893167105,1
9996,957621091547144192,1
9997,957574526803431424,1
9998,957619722329128960,1
9999,957611065227071488,1
10000,957569987555807232,1
10001,957585230457647105,1
10002,957578438356979712,1
10003,957613265340813314,1
10004,954391004337065984,1
10005,989855436387045377,1
10006,988907297131941890,1
10007,989231055122173952,1
10008,989483172046962688,1
10009,939104762607357953,1
10010,939099279364362241,1
10011,939106448386285568,1
10012,941710690167001088,1
10013,941716359221792768,1
10014,941723393988100096,1
10015,941713105473671168,1
10016,924612525563568128,1
10017,925369864319127552,1
10018,924606928843608064,1
10019,925318993979805696,1
10020,924612869689413632,1
10021,936707415025901568,1
10022,936699952390078464,1
10023,936706078477340672,1
10024,936714902147862531,1
10025,939910583398346752,1
10026,939911742473240578,1
10027,939910652331732992,1
10028,939917267164332032,1
10029,939910793021280258,1
10030,939920197619781632,1
10031,988512081451339776,1
10032,988464315207507969,1
10033,991824770416218112,1
10034,991956225494585344,1
10035,940526928439709697,1
10036,940526484984299520,1
10037,939452595243974657,1
10038,940526019471134720,1
10039,969911000509157376,1
10040,939598679941492737,1
10041,939588604266983424,1
10042,939602589129244672,1
10043,958074494811279360,1
10044,958066227129315328,1
10045,958057933354520576,1
10046,958081535395221505,1
10047,879892445047214080,1
10048,880446715588993024,1
10049,880173801572532224,1
10050,879782051284647941,1
10051,880112636557484033,1
10052,880448275429474304,1
10053,880302822947999744,1
10054,879990879947288576,1
10055,989178144509788160,1
10056,941999177227276288,1
10057,941999666966749185,1
10058,941997992311128064,1
10059,941996509033304064,1
10060,941993717593976832,1
10061,941999893933150208,1
10062,941996849166131200,1
10063,381803149931347968,1
10064,498055604645421056,1
10065,495888371290738688,1
10066,495164236797321216,1
10067,499148260909789184,1
10068,497437241632108544,1
10069,494930884198690818,1
10070,495622367478317059,1
10071,495512264578183168,1
10072,496067270595346434,1
10073,960186370466766856,1
10074,960165082926845952,1
10075,960172197087236097,1
10076,960203193010487296,1
10077,960213879715454976,1
10078,442340517398200320,1
10079,311432252850581505,1
10080,445572016507478016,1
10081,430282555573542913,1
10082,392340287391277056,1
10083,225932719513825280,1
10084,390780781225721856,1
10085,457590702344777728,1
10086,400865641785475072,1
10087,956464744302563328,1
10088,950066336239095809,1
10089,953153834058223616,1
10090,950033927539798017,1
10091,945362814964830211,1
10092,945624722313584640,1
10093,945389157484032000,1
10094,954422136889839616,1
10095,954466381700980744,1
10096,954635256241508353,1
10097,954460506219274248,1
10098,954662874345025536,1
10099,954611153665167360,1
10100,954659585788399616,1
10101,954669729637158912,1
10102,534069703254503425,1
10103,565179437566943232,1
10104,555116673838374912,1
10105,591594381569892352,1
10106,537597814831054848,1
10107,600716193809485825,1
10108,527617657164824576,1
10109,309989838038380544,1
10110,309773044337999872,1
10111,309664936408256513,1
10112,967708717247590401,1
10113,967736825271013377,1
10114,968030741186732032,1
10115,967724408562384896,1
10116,968274849507442688,1
10117,967650197932306432,1
10118,959344035281457152,1
10119,956952326719361026,1
10120,956949957738680327,1
10121,956918381784989696,1
10122,956929976061845504,1
10123,956949333496262656,1
10124,938487383208718336,1
10125,936373919082270720,1
10126,936388232119537665,1
10127,936470974505127936,1
10128,938757460864700416,1
10129,938760116177965057,1
10130,938763817626021889,1
10131,938746635672260608,1
10132,440188236950806529,1
10133,438800917216124928,1
10134,439846802800791552,1
10135,954354647329857536,1
10136,954348043893137408,1
10137,954354094277316608,1
10138,954356597299572736,1
10139,954398150701264900,1
10140,954480026593972225,1
10141,954475344471486465,1
10142,954476527567228930,1
10143,954478140549664768,1
10144,954480460566089728,1
10145,957538373157179392,1
10146,957559146857066496,1
10147,957559152360017920,1
10148,957551370177077249,1
10149,957539484706463744,1
10150,936889353946537984,1
10151,936883438920990723,1
10152,936896715491237889,1
10153,987725032683171841,1
10154,988029814169796608,1
10155,987789878283919361,1
10156,987828496801071105,1
10157,959509176023166976,1
10158,959487188118458368,1
10159,891999478294736897,1
10160,891305601896247296,1
10161,890984196633657347,1
10162,891528611043438594,1
10163,892371897199079424,1
10164,892454997002256387,1
10165,890827949510995968,1
10166,891057617560367104,1
10167,891354981932158978,1
10168,989875881475788801,1
10169,988779937493606402,1
10170,313576953934385152,1
10171,310454793816662016,1
10172,311922860966961155,1
10173,310084771772510209,1
10174,311915680964419585,1
10175,955682387198869504,1
10176,956873132840808451,1
10177,955685540224995328,1
10178,951087605407510530,1
10179,951091869282381824,1
10180,951088774519410695,1
10181,942339932097531904,1
10182,942352366787026944,1
10183,942355856120799233,1
10184,942339529041735680,1
10185,942342208103047168,1
10186,942340675261124608,1
10187,956274012451229696,1
10188,956252058335760389,1
10189,956296565500596224,1
10190,953794544990113792,1
10191,953872551167524864,1
10192,953590252559650819,1
10193,954431359942000640,1
10194,954431109512794112,1
10195,954435477494525957,1
10196,951093493652508672,1
10197,951100564577898502,1
10198,955442773683064834,1
10199,955437424485728259,1
10200,955435666661310465,1
10201,990654117516382208,1
10202,991648814242164736,1
10203,991268893971898368,1
10204,991654064365735937,1
10205,990174949578067970,1
10206,991257612145524736,1
10207,990178573091819520,1
10208,991621425860698121,1
10209,991601385165787136,1
10210,940590912190676993,1
10211,940592577992167424,1
10212,940682895219412992,1
10213,919606671743356933,1
10214,919596552695492620,1
10215,919591768689082369,1
10216,919594258998456320,1
10217,919537024369152000,1
10218,919606937800597505,1
10219,919591984834236417,1
10220,919606844422868994,1
10221,919503055900610560,1
10222,919575834779963392,1
10223,938818429573844992,1
10224,938819348592029697,1
10225,938817997040472065,1
10226,938818320714919937,1
10227,938816323131408384,1
10228,955211442868891648,1
10229,955325378876321792,1
10230,955233281095733248,1
10231,955197703725748224,1
10232,955327672573485056,1
10233,955244794690920449,1
10234,938407130209677312,1
10235,941393487987118081,1
10236,959160976229662720,1
10237,959159158485520386,1
10238,959147754747518977,1
10239,959149207310536704,1
10240,956454048236015616,1
10241,364414959255425024,1
10242,373166731243433984,1
10243,363847744198561792,1
10244,362124407155593216,1
10245,372722532480462848,1
10246,434702564945182722,1
10247,434325799047405568,1
10248,434684942564327424,1
10249,434047490032013312,1
10250,436179911628169216,1
10251,436246017772896256,1
10252,436181605716361216,1
10253,989847267187228672,1
10254,990100409133027328,1
10255,991944787728183297,1
10256,957315037521211393,1
10257,957338557663862787,1
10258,957346595816734721,1
10259,957347172835577856,1
10260,957333833132789762,1
10261,469487431054798848,1
10262,464036318423818240,1
10263,469468542501650432,1
10264,461193064221270016,1
10265,462255173545775106,1
10266,469177838193881088,1
10267,461904430427017216,1
10268,941934750524198912,1
10269,941943255847096320,1
10270,941936363275988993,1
10271,941945866386067456,1
10272,936624827678511104,1
10273,936623789307285505,1
10274,936635407906820097,1
10275,936631208456441856,1
10276,957918103370858496,1
10277,957718549103071232,1
10278,957718145900433408,1
10279,957887290159910912,1
10280,957765784813654016,1
10281,736147174560530432,1
10282,688039842530340864,1
10283,705395139116535808,1
10284,595637859190702080,1
10285,697534290607894529,1
10286,956416578144358402,1
10287,956850518441242625,1
10288,939021648044236801,1
10289,957389739581206529,1
10290,957569808735916032,1
10291,957399346080894976,1
10292,957535786651541504,1
10293,955028627539873792,1
10294,955012168105234433,1
10295,955007100207460352,1
10296,955035460434358273,1
10297,955009245585596416,1
10298,955013571573841920,1
10299,955008615747813376,1
10300,953685988886437888,1
10301,449993845510795264,1
10302,448240122707062785,1
10303,450399359562420224,1
10304,450004371829706752,1
10305,448834104923275264,1
10306,448197796928434176,1
10307,942049888967233542,1
10308,942057437259091968,1
10309,942043253150552064,1
10310,942055106773692416,1
10311,942048155595673600,1
10312,942053865872134145,1
10313,942048879465377792,1
10314,942039608795238405,1
10315,870622673256230914,1
10316,871430049450295296,1
10317,871453574118739968,1
10318,871437454242455556,1
10319,871230119515492353,1
10320,870368591270621185,1
10321,870717431865638912,1
10322,871689894963425280,1
10323,988130069745930241,1
10324,988133573088727040,1
10325,988482254484770817,1
10326,988196836329439232,1
10327,988138636477652992,1
10328,941751167922659329,1
10329,941721964548325377,1
10330,958283110529011712,1
10331,958288607617445888,1
10332,958295370739736581,1
10333,958304444449460224,1
10334,958286190226092032,1
10335,956137434902876161,1
10336,956139412882149377,1
10337,956097766224220160,1
10338,956150073674563589,1
10339,956108655694401536,1
10340,956159141017464833,1
10341,956157587153616896,1
10342,942144975176978436,1
10343,942147290894098432,1
10344,942143452535549953,1
10345,942145166147751938,1
10346,942146878354927617,1
10347,942145123982495745,1
10348,942143710959108096,1
10349,942142108374323200,1
10350,942147957247434752,1
10351,942144551568977920,1
10352,953905245981237248,1
10353,953890640865218560,1
10354,953882347778211840,1
10355,953874490672508929,1
10356,954111778316791808,1
10357,954112319470129152,1
10358,953001846150443009,1
10359,953000237597151233,1
10360,953001065124892672,1
10361,558510187657846784,1
10362,568733778736226304,1
10363,568723568411996161,1
10364,565639925941690368,1
10365,575196041055764481,1
10366,574385137556783104,1
10367,561295258328109056,1
10368,822477205452234752,1
10369,858019179751985154,1
10370,832890620175872000,1
10371,826381253624602624,1
10372,843357286122831872,1
10373,848086197817794560,1
10374,848108235563335680,1
10375,818876354410192896,1
10376,818515694027505665,1
10377,949232057854590977,1
10378,949269126597496837,1
10379,949237430154088449,1
10380,764887065658032128,1
10381,791367623535632384,1
10382,799678265405411329,1
10383,797892647834841088,1
10384,958758217307312129,1
10385,959018384066273280,1
10386,959003460258746370,1
10387,958770942833983488,1
10388,950350053734043648,1
10389,965320204539629569,1
10390,938511079822577664,1
10391,938052139489873920,1
10392,964512940228562944,1
10393,953937216522383361,1
10394,943522827839340545,1
10395,943536247666077696,1
10396,943526049786351618,1
10397,943529099183706113,1
10398,943606707523112961,1
10399,943583532538105857,1
10400,950059977556840460,1
10401,970735309804761088,1
10402,971297404459913217,1
10403,971305526108868609,1
10404,970732407912632326,1
10405,970731429016547328,1
10406,952966145933443073,1
10407,953341698574372866,1
10408,953341698423259136,1
10409,953338358981382145,1
10410,542018893217550336,1
10411,549979734315376640,1
10412,563803900361584641,1
10413,535878054686765056,1
10414,540150025398280192,1
10415,953097302129958913,1
10416,953667737276043264,1
10417,953637726766665729,1
10418,940685429287931904,1
10419,940238977143050249,1
10420,940685429287931904,1
10421,940605361098289152,1
10422,940243428054634496,1
10423,954803658633424897,1
10424,952710896949882881,1
10425,952711191377432576,1
10426,950337303184015360,1
10427,950334988788125696,1
10428,950333510706921473,1
10429,950335002574774272,1
10430,950349165539790848,1
10431,942508465947365378,1
10432,942847650222739457,1
10433,942442632537657344,1
10434,190124138990534656,1
10435,955596167760498689,1
10436,955607720761143297,1
10437,954678072070103046,1
10438,954675692377124866,1
10439,951123983159693312,1
10440,951156189458583552,1
10441,951156533164900354,1
10442,954735707951652864,1
10443,954736692040294400,1
10444,954733491102633985,1
10445,954734591503405056,1
10446,954736452247670785,1
10447,123135966520152065,1
10448,933262929788592128,1
10449,933225006737137670,1
10450,933319667145420802,1
10451,933274242690486272,1
10452,933228272283893760,1
10453,967677082980573185,1
10454,967686688939143168,1
10455,967694548544696320,1
10456,967477251523702784,1
10457,954639845430841344,1
10458,954645681611902977,1
10459,954640409573150720,1
10460,954638748586823680,1
10461,954639229094629376,1
10462,954643780942090240,1
10463,954643979269758976,1
10464,954629108541030401,1
10465,954634489900224512,1
10466,954638333396824064,1
10467,937258811072696320,1
10468,937256197559934976,1
10469,937254655876370432,1
10470,967753824449499136,1
10471,967696677577592832,1
10472,967703597642407936,1
10473,967764069271949312,1
10474,967706796260495360,1
10475,967699788174159872,1
10476,940265889689108480,1
10477,940610117493501952,1
10478,940270166478385152,1
10479,936938317035253760,1
10480,936943161255038976,1
10481,936939170286768128,1
10482,936933278132654080,1
10483,936936610033266688,1
10484,936944036325322753,1
10485,936943014429241344,1
10486,936943093496020992,1
10487,954777855891787776,1
10488,959281200874405888,1
10489,959245819340902400,1
10490,959247323204325376,1
10491,955527065452892160,1
10492,945733112914501632,1
10493,946710284277829632,1
10494,946803428482789376,1
10495,956441633108709376,1
10496,956472670576611328,1
10497,956328911490682880,1
10498,956216037065752576,1
10499,956215453822738434,1
10500,937627660670455808,1
10501,938012330641653760,1
10502,937771485615321089,1
10503,937286035779805185,1
10504,937287836851634176,1
10505,937955105328033792,1
10506,938006894916128768,1
10507,937054772221370370,1
10508,949683466207100929,1
10509,949917172264046592,1
10510,949819202000613376,1
10511,949712921445232640,1
10512,949938518641561600,1
10513,949936029062057987,1
10514,970944521566609409,1
10515,970848225983975425,1
10516,970799733634682880,1
10517,610802285715824640,1
10518,609018992305438720,1
10519,603953418806415360,1
10520,604368780177858560,1
10521,611908813713752064,1
10522,609006905219014656,1
10523,617633714764414976,1
10524,610802015996874754,1
10525,614554283594391552,1
10526,953318227001729024,1
10527,953312108216713221,1
10528,952810094995091456,1
10529,952589432766517249,1
10530,952815564816252928,1
10531,952788761884184576,1
10532,954537854243360768,1
10533,955488946577960961,1
10534,954751121410605056,1
10535,954297051587719168,1
10536,953527810294886400,1
10537,953527810496319488,1
10538,954751122110955520,1
10539,955391436995940353,1
10540,951471186462040067,1
10541,951455102270877698,1
10542,951468656713764866,1
10543,951434462675505153,1
10544,940342462924587008,1
10545,970764531210301440,1
10546,940558227091189765,1
10547,970762873310990336,1
10548,950381325659320320,1
10549,950362529229877248,1
10550,950361298772086784,1
10551,950450947762937862,1
10552,950445500326662144,1
10553,950445501152886785,1
10554,950446768688390144,1
10555,944120285980184577,1
10556,940283152978804736,1
10557,943904056816357376,1
10558,967709488420663297,1
10559,967723522083688448,1
10560,967465228073127936,1
10561,967731434344591360,1
10562,967746323503075329,1
10563,967468870951895040,1
10564,967723866184474624,1
10565,483946127319117824,1
10566,496995679257264128,1
10567,496709767424139266,1
10568,487926893921206272,1
10569,497163879357882369,1
10570,943468288419516419,1
10571,943457658341941248,1
10572,943459393504468992,1
10573,943452377218154496,1
10574,958602334258565121,1
10575,958646658753073157,1
10576,958719576468058112,1
10577,958701448459640832,1
10578,958662572781309954,1
10579,958663787883712512,1
10580,958668875767402497,1
10581,953432719874195457,1
10582,953412851833569280,1
10583,940657044536856576,1
10584,940619970811256833,1
10585,940519943589761025,1
10586,939942958023041026,1
10587,940149139907674112,1
10588,940557363517542400,1
10589,940554927818100736,1
10590,925369832278765568,1
10591,925368909766840320,1
10592,952714764156796928,1
10593,952715619983659010,1
10594,952714984747929600,1
10595,952715424793317377,1
10596,455006315648413697,1
10597,442317125831884800,1
10598,446606809261154304,1
10599,442270696191045632,1
10600,442255708701360128,1
10601,442340542941495296,1
10602,940262522527068161,1
10603,940257220222210048,1
10604,940588910769524736,1
10605,940260312305061890,1
10606,940259720828542976,1
10607,940258043425681408,1
10608,956919098180538368,1
10609,956892281654661121,1
10610,956909130001854464,1
10611,990077417879474177,1
10612,989938523120766976,1
10613,950517288876347392,1
10614,950454750637645825,1
10615,950520453642285061,1
10616,950484733359685634,1
10617,694569943384342530,1
10618,694528985930305536,1
10619,672176511714263041,1
10620,662342222763966464,1
10621,694111380690051072,1
10622,677897631847358464,1
10623,953707795869782016,1
10624,953776686381887488,1
10625,953746090297384960,1
10626,971322503418310656,1
10627,970747263856373761,1
10628,972515534045458433,1
10629,971333503194365952,1
10630,970755274859573253,1
10631,971631288015904768,1
10632,970750672273625088,1
10633,943837310554202117,1
10634,970640456404160512,1
10635,970644048435392512,1
10636,970959948426502150,1
10637,970645573912203264,1
10638,970955877510459392,1
10639,970980083228868608,1
10640,970980011565076480,1
10641,937103990008971265,1
10642,937104352669585408,1
10643,937137545997144064,1
10644,948834553350770689,1
10645,948835602249715713,1
10646,958705710119964672,1
10647,958882880926699521,1
10648,959370296015941632,1
10649,937246641823854592,1
10650,937236655886520321,1
10651,956484152110518273,1
10652,956512723113775104,1
10653,956491814814568449,1
10654,956497412721389568,1
10655,943545892166127616,1
10656,943552445120163840,1
10657,943545711978835968,1
10658,941643126275559424,1
10659,942001765049864193,1
10660,941752211385790465,1
10661,941654860482711555,1
10662,941732492947673094,1
10663,942336396760674304,1
10664,941651866903044096,1
10665,818575232936054790,1
10666,817281935923957760,1
10667,819581554934579204,1
10668,954053367453700097,1
10669,954049637832450054,1
10670,943163749921382402,1
10671,940231463815073792,1
10672,940224398509953024,1
10673,940226119839731712,1
10674,940226949775060992,1
10675,940217115977674754,1
10676,952299662983254016,1
10677,952229460249579520,1
10678,948974021223297026,1
10679,949184947939692544,1
10680,949009379071811584,1
10681,611355105548480513,1
10682,615154053455200256,1
10683,637302989003321344,1
10684,614337762020429824,1
10685,619141556025602048,1
10686,631909630927634432,1
10687,635842595617406976,1
10688,608247096744013824,1
10689,605841163568840706,1
10690,433190717804933120,1
10691,643099962067259392,1
10692,952889710896144384,1
10693,952892320432775168,1
10694,952893968114700288,1
10695,970758322293850112,1
10696,948270383219773443,1
10697,948214722326917120,1
10698,948178130476429313,1
10699,951562059732447233,1
10700,952210560850038786,1
10701,951157963078733826,1
10702,951227810487652353,1
10703,951933607391752193,1
10704,951862607711035393,1
10705,951601329159442433,1
10706,951523608890953729,1
10707,949593164318498817,1
10708,950305216200695809,1
10709,949427240886067206,1
10710,949402868267745281,1
10711,949551975489789952,1
10712,949658497528094720,1
10713,952713794819588097,1
10714,952713955616657408,1
10715,369658946908205056,1
10716,365228533917810688,1
10717,362937862708142080,1
10718,588728743981666304,1
10719,585061992135794688,1
10720,595329279602368516,1
10721,597888990767816704,1
10722,577899706250067969,1
10723,585062207085539328,1
10724,405802338579136512,1
10725,653618904879788034,1
10726,523291286573711360,1
10727,486094206969344000,1
10728,555343618043822080,1
10729,538035392583589889,1
10730,485723283359551488,1
10731,470200765558964225,1
10732,489046813862031361,1
10733,536326451641864193,1
10734,920025331775483904,1
10735,919853351340257280,1
10736,920025503544807424,1
10737,918872353727184898,1
10738,919836862088392705,1
10739,919781439868145664,1
10740,919624381671923718,1
10741,919634217843163138,1
10742,919622918228926465,1
10743,919622966647951360,1
10744,919623589967654912,1
10745,919623503019761665,1
10746,919634201825116160,1
10747,919634115166695424,1
10748,919623572418686978,1
10749,919623656287981569,1
10750,951038439767584768,1
10751,951029899871117312,1
10752,954541999281070081,1
10753,585557606464380928,1
10754,575786028981690368,1
10755,569263150824075264,1
10756,588404685314326528,1
10757,362031991106965504,1
10758,363768771401363456,1
10759,361632755395727362,1
10760,364892285369982977,1
10761,955698812269539330,1
10762,971777591119147010,1
10763,970743319386050562,1
10764,971340323430465536,1
10765,972198066181824512,1
10766,919640227056095233,1
10767,919633314209849344,1
10768,919642677230080001,1
10769,919633619915853825,1
10770,919640655026184193,1
10771,919640292751433728,1
10772,919633649263431680,1
10773,919633649489891328,1
10774,919633504383758337,1
10775,952879658843951104,1
10776,952844746623541249,1
10777,952842418482708482,1
10778,817774855508684801,1
10779,839782203315867649,1
10780,952160963511373829,1
10781,952011467301191684,1
10782,952103873963061249,1
10783,932363715504148485,1
10784,933095012480385025,1
10785,932291621433040896,1
10786,932355648557342721,1
10787,932686143610671104,1
10788,954036385811435520,1
10789,954037597495615489,1
10790,953046750637510657,1
10791,973679832918786049,1
10792,973156229110550528,1
10793,971396490810753024,1
10794,972877671490375680,1
10795,974377005251813376,1
10796,937285847434563584,1
10797,937278588197523456,1
10798,937281484188241926,1
10799,375775543234682880,1
10800,378176647851024385,1
10801,374116730265927680,1
10802,952930897833074689,1
10803,952931837395030016,1
10804,952938557836054528,1
10805,919615102571220993,1
10806,919617361728163840,1
10807,919623009052356608,1
10808,919615058732339201,1
10809,919618125536079875,1
10810,919622281902592000,1
10811,919621662089400320,1
10812,919615280162201600,1
10813,952719852720009216,1
10814,952716780446810115,1
10815,559065722861932544,1
10816,940200863058055168,1
10817,940194765861212160,1
10818,940205666744053761,1
10819,940196671048376320,1
10820,952966858646392832,1
10821,952955464890966016,1
10822,955179267100434439,1
10823,955203880551317505,1
10824,955179994535350274,1
10825,955208123584860160,1
10826,959299027610161158,1
10827,958975789189554176,1
10828,959309635659341824,1
10829,951514881504706561,1
10830,951493269673992192,1
10831,951471414045003778,1
10832,951491446699364352,1
10833,971482711742443520,1
10834,971007173500329985,1
10835,972389228935090176,1
10836,971784141246255104,1
10837,974342820168372224,1
10838,973611571975991298,1
10839,971799693792604160,1
10840,967484614653640704,1
10841,967484140810657792,1
10842,967476737280966658,1
10843,967479478040645637,1
10844,967501568550555650,1
10845,967521354865143814,1
10846,967476793962885120,1
10847,806871814857166848,1
10848,954700037606576128,1
10849,954699399900352512,1
10850,936963856701771776,1
10851,936945127452426240,1
10852,948948575018536961,1
10853,948895617266409472,1
10854,948948575018536961,1
10855,948869092597002240,1
10856,948948575018536961,1
10857,959164079515545601,1
10858,889773672147365888,1
10859,870745405918777344,1
10860,858123916920971264,1
10861,862109369634357248,1
10862,890247097680900096,1
10863,928964153225728001,1
10864,865819217765036033,1
10865,929345659341344768,1
10866,951872776855588865,1
10867,951839505253896192,1
10868,951910550002372609,1
10869,951889085924302849,1
10870,951852180075622400,1
10871,955497475510501376,1
10872,967475810805436417,1
10873,967535545789435906,1
10874,967542386883727360,1
10875,967476695778373633,1
10876,967566921150402566,1
10877,967504610909982720,1
10878,967485349751611393,1
10879,955670997214035968,1
10880,955685033586675712,1
10881,952521412849303553,1
10882,952531033353834496,1
10883,959072805764718592,1
10884,958798064311037954,1
10885,959057471104004096,1
10886,958776248385318912,1
10887,939945333009932290,1
10888,785916244822069249,1
10889,827315707276845056,1
10890,880321517749448704,1
10891,951183071650439169,1
10892,951184415459364865,1
10893,951192182874169344,1
10894,951171785776685056,1
10895,951211551058481152,1
10896,951183979130114048,1
10897,959237423640317954,1
10898,959179894541479936,1
10899,827815267245887489,1
10900,827618728372215808,1
10901,833707414780252161,1
10902,943171033539981312,1
10903,943177044845846529,1
10904,943178740338700288,1
10905,955508508983791616,1
10906,955509156764581888,1
10907,937029085536161793,1
10908,954732611406090241,1
10909,950108017462308864,1
10910,950128791501844480,1
10911,950137888095825920,1
10912,950150980955443201,1
10913,950082117916078085,1
10914,950098614810042369,1
10915,950169285464276992,1
10916,950118883599536131,1
10917,952712724810731520,1
10918,952711553186516993,1
10919,952712399139819520,1
10920,952711855553826822,1
10921,952820822250582016,1
10922,952822256052375553,1
10923,954684050253508609,1
10924,955562458302877696,1
10925,952995764434866176,1
10926,952981534293753857,1
10927,952995411639271430,1
10928,952637865439191041,1
10929,952604025232510978,1
10930,937308740822425600,1
10931,937301090848124929,1
10932,937299235808206848,1
10933,937304850169294848,1
10934,967686548727762944,1
10935,967660718316191745,1
10936,967530830104092672,1
10937,967541459678240768,1
10938,967686622354595840,1
10939,967687003633537024,1
10940,967544483154939904,1
10941,479757628785303552,1
10942,474957592541024256,1
10943,481588937925091328,1
10944,954527782041776128,1
10945,954527467166838790,1
10946,954529029796835328,1
10947,954028367178805253,1
10948,954028165411823616,1
10949,954026989714857984,1
10950,954025746086973441,1
10951,954027887203700738,1
10952,458979559812378624,1
10953,458621491689824256,1
10954,465531071636201472,1
10955,943913675089416192,1
10956,940285407987752966,1
10957,944135848362115072,1
10958,944143150918094848,1
10959,944129361174777856,1
10960,952743759195901953,1
10961,952747036981563392,1
10962,955353111207579648,1
10963,943442939807662080,1
10964,943442900532301824,1
10965,943443883094142976,1
10966,943444295012536320,1
10967,954250347240919040,1
10968,954249915751915520,1
10969,424885957868134400,1
10970,417362298895106048,1
10971,424992149890150401,1
10972,419610932944568321,1
10973,428913060745453569,1
10974,933833475848798209,1
10975,934004463769092096,1
10976,933401050018697218,1
10977,933671931303419904,1
10978,933939959291027456,1
10979,934417876701863936,1
10980,952869356593209344,1
10981,943402858900283392,1
10982,940564397621116929,1
10983,940571441241690112,1
10984,940571733379174400,1
10985,940565327619948544,1
10986,955132363998195715,1
10987,955132171999641600,1
10988,970687963830026241,1
10989,955558265965948929,1
10990,955551598075432961,1
10991,955553018539372549,1
10992,617990892746620928,1
10993,619571518897549313,1
10994,621356062738882560,1
10995,620364077840355328,1
10996,621266570409603072,1
10997,624516614487212032,1
10998,936993997398183937,1
10999,936994426546728960,1
11000,936993622658084864,1
11001,955545802864316416,1
11002,955545232770260992,1
11003,943246359859224576,1
11004,943247943167041536,1
11005,943254221008310272,1
11006,943256220844077056,1
11007,943239121916583937,1
11008,761320822669733888,1
11009,804462863561658368,1
11010,773204937429909504,1
11011,808372302295498753,1
11012,773739769780137988,1
11013,793770073395752960,1
11014,784076397493030914,1
11015,751472019791896576,1
11016,954229158049181696,1
11017,954240004984799232,1
11018,970742810637996032,1
11019,970739863925542912,1
11020,971686974707793921,1
11021,970739581338423296,1
11022,970738998388936705,1
11023,967472836259598336,1
11024,967472258020249600,1
11025,954090428449591300,1
11026,954052507462000640,1
11027,967740000073867264,1
11028,967476683451355137,1
11029,967666241711243269,1
11030,970371559188848640,1
11031,954657063640035328,1
11032,954658811045957632,1
11033,943338008836759553,1
11034,943269802839330816,1
11035,943264247181729792,1
11036,943296096201265153,1
11037,943276233864896512,1
11038,951369605234257920,1
11039,951384123700121600,1
11040,951413845343592448,1
11041,951389058122600448,1
11042,951421147446472705,1
11043,519130763137388545,1
11044,512282613651083264,1
11045,511942285953867776,1
11046,524650996480634880,1
11047,528653157354995713,1
11048,590200840566222848,1
11049,597075829777178624,1
11050,590468450419638272,1
11051,590941082369810432,1
11052,599214779828412417,1
11053,597470664963051520,1
11054,954249347859927040,1
11055,937267549154283522,1
11056,937268213406150656,1
11057,937273021785657344,1
11058,937268268611592192,1
11059,367754836827439104,1
11060,368771817386700802,1
11061,940248028228792321,1
11062,940256911181664256,1
11063,940247861106704384,1
11064,940243844595056640,1
11065,940248284651761664,1
11066,940250240451530752,1
11067,954044856158089219,1
11068,954046768278376448,1
11069,954044473943699456,1
11070,954040018984755201,1
11071,954039064621182977,1
11072,950292728948101120,1
11073,534379504475856896,1
11074,523461702609035264,1
11075,514369001863249920,1
11076,524484794584137728,1
11077,522026388665434112,1
11078,955752035705647104,1
11079,956466899243753473,1
11080,955753908407881728,1
11081,957236664321101824,1
11082,957243603092492289,1
11083,943855056461365248,1
11084,943847276191059968,1
11085,943855936577396736,1
11086,943856744031293440,1
11087,943852380499726336,1
11088,955170608765169665,1
11089,930966106952687616,1
11090,931417170793435136,1
11091,931424497449799680,1
11092,930965802882347008,1
11093,930947336569835520,1
11094,930965945354539008,1
11095,931840192025104385,1
11096,931120802199719936,1
11097,943507354183757825,1
11098,943499287090130944,1
11099,952902745291460609,1
11100,952905036048293889,1
11101,920028073759854592,1
11102,920016794701746176,1
11103,920020293321744387,1
11104,920020088203423746,1
11105,438307875182886912,1
11106,438967003509178368,1
11107,439074418367938560,1
11108,439526949363650560,1
11109,439534109199966210,1
11110,955535596541358080,1
11111,943589039034241026,1
11112,943819591159042048,1
11113,944168795999961088,1
11114,944144358684659712,1
11115,943622751872540673,1
11116,937099603270361088,1
11117,955474156610564097,1
11118,955474786515374081,1
11119,955484141516152839,1
11120,955472362094432256,1
11121,537883676055715840,1
11122,551451927750672384,1
11123,543803041645101056,1
11124,551347043558768640,1
11125,537929139383468032,1
11126,536590082413965312,1
11127,290194412187840512,1
11128,289867418556317698,1
11129,970724120265678852,1
11130,952720860271599616,1
11131,955969351991033859,1
11132,937193571957997568,1
11133,936983245215928323,1
